replicate,rho
3444,0.20451127819548864
3445,-0.08270676691729319
3446,0.007518796992481189
3447,0.2857142857142857
3448,-0.03759398496240605
3449,0.2706766917293233
3450,0.08872180451127819
3451,-0.11127819548872178
3452,0.0210526315789474
3453,0.1789473684210526
3454,0.4421052631578947
3455,0.24360902255639097
3456,0.3338345864661654
3457,0.30827067669172925
3458,-0.046616541353383466
3459,0.12180451127819544
3460,0.26766917293233083
3461,0.02706766917293231
3462,0.01203007518796994
3463,0.058646616541353405
3464,-0.1293233082706767
3465,-0.08571428571428567
3466,0.2466165413533834
3467,-0.12481203007518793
3468,-0.21804511278195493
3469,0.055639097744360905
3470,0.3729323308270677
3471,-0.07518796992481205
3472,0.1503759398496241
3473,-0.26616541353383455
3474,0.17593984962406012
3475,0.2571428571428572
3476,-0.44661654135338336
3477,0.1533834586466165
3478,0.01052631578947369
3479,0.33834586466165406
3480,0.08270676691729317
3481,0.16691729323308274
3482,0.03909774436090222
3483,-0.16842105263157894
3484,0.38646616541353374
3485,0.25864661654135335
3486,-0.09624060150375936
3487,0.2526315789473684
3488,-0.1067669172932331
3489,0.22406015037593985
3490,0.6601503759398495
3491,0.07218045112781954
3492,0.09924812030075186
3493,-0.1578947368421052
3494,-0.22105263157894733
3495,-0.0932330827067669
3496,-0.33233082706766914
3497,0.21654135338345862
3498,0.3037593984962406
3499,-0.10977443609022552
3500,-0.13533834586466162
3501,-0.045112781954887236
3502,0.13082706766917293
3503,-0.05714285714285715
3504,-0.15789473684210525
3505,-0.5353383458646616
3506,-0.031578947368421026
3507,0.3157894736842105
3508,0.16090225563909774
3509,-0.24812030075187969
3510,-0.3849624060150375
3511,-0.2210526315789474
3512,0.13233082706766905
3513,-0.19849624060150378
3514,-0.05563909774436088
3515,0.21052631578947362
3516,0.013533834586466195
3517,-0.6601503759398495
3518,-0.0075187969924812165
3519,-0.5052631578947369
3520,0.01654135338345869
3521,0.02105263157894742
3522,0.15789473684210523
3523,0.33233082706766914
3524,-0.23308270676691728
3525,0.04511278195488722
3526,-0.1774436090225564
3527,0.35488721804511275
3528,-0.036090225563909784
3529,-0.024060150375939837
3530,0.3804511278195488
3531,0.05112781954887213
3532,0.11278195488721807
3533,-0.1699248120300752
3534,0.11729323308270677
3535,-0.19097744360902252
3536,-0.05112781954887217
3537,0.11428571428571425
3538,-0.08872180451127822
3539,-0.03308270676691731
3540,-0.1699248120300752
3541,-0.39248120300751876
3542,-0.07368421052631582
3543,-0.03609022556390975
3544,0.6601503759398496
3545,0.29323308270676696
3546,-0.09172932330827066
3547,-0.07368421052631578
3548,-0.23909774436090225
3549,-0.11278195488721802
3550,-0.19248120300751875
3551,0.29774436090225564
3552,-0.09924812030075186
3553,-0.27368421052631575
3554,-0.12631578947368421
3555,-0.3233082706766917
3556,-0.16992481203007523
3557,-0.4977443609022556
3558,0.5834586466165413
3559,0.18195488721804515
3560,0.10977443609022554
3561,0.1729323308270677
3562,0.061654135338345836
3563,0.04060150375939848
3564,0.037593984962406055
3565,-0.2210526315789474
3566,0.034586466165413526
3567,-0.0030075187969924866
3568,-0.03759398496240597
3569,0.2887218045112782
3570,0.4090225563909774
3571,-0.061654135338345864
3572,-0.20601503759398493
3573,0.15187969924812023
3574,0.009022556390977446
3575,0.2766917293233082
3576,-0.3383458646616541
3577,-0.06015037593984959
3578,0.009022556390977432
3579,-0.2150375939849624
3580,0.06315789473684212
3581,-0.028571428571428574
3582,0.23759398496240602
3583,-0.49924812030075183
3584,0.3157894736842105
3585,0.27819548872180444
3586,0.058646616541353364
3587,-0.08120300751879699
3588,0.2631578947368421
3589,-0.7413533834586467
3590,0.12030075187969927
3591,0.14586466165413534
3592,0.03609022556390983
3593,-0.237593984962406
3594,-0.11879699248120304
3595,0.20601503759398496
3596,0.0015037593984962693
3597,-0.3849624060150375
3598,0.31278195488721805
3599,0.281203007518797
3600,0.3112781954887218
3601,-0.14887218045112777
3602,0.5413533834586466
3603,-0.14586466165413536
3604,0.08270676691729321
3605,-0.02857142857142858
3606,-0.38796992481203
3607,0.1338345864661654
3608,-0.28270676691729324
3609,-0.1037593984962406
3610,-0.23609022556390982
3611,-0.04812030075187969
3612,0.24360902255639094
3613,0.10375939849624058
3614,-0.18345864661654132
3615,0.055639097744360926
3616,0.015037593984962419
3617,0.006015037593984994
3618,0.26315789473684215
3619,0.004511278195488716
3620,-0.06466165413533834
3621,0.34586466165413526
3622,-0.17443609022556392
3623,0.12631578947368421
3624,0.281203007518797
3625,-0.18345864661654135
3626,-0.04060150375939846
3627,0.36090225563909767
3628,-0.32781954887218046
3629,-0.13834586466165405
3630,-0.10977443609022555
3631,-0.4255639097744361
3632,-0.32030075187969914
3633,-0.4842105263157895
3634,0.12781954887218047
3635,-0.09624060150375938
3636,0.16541353383458648
3637,-0.4511278195488721
3638,-0.17894736842105258
3639,0.07969924812030076
3640,0.24812030075187969
3641,0.15037593984962402
3642,0.02406015037593985
3643,0.1413533834586466
3644,0.150375939849624
3645,-0.1263157894736842
3646,-0.21203007518796993
3647,2.7755575615628914e-17
3648,-0.3263157894736842
3649,0.22556390977443602
3650,0.38947368421052625
3651,-0.06466165413533842
3652,0.5789473684210525
3653,-0.043609022556390986
3654,1.3877787807814457e-17
3655,-0.0857142857142857
3656,0.01654135338345865
3657,0.32481203007518794
3658,0.2526315789473683
3659,-0.06315789473684214
3660,-0.16090225563909774
3661,-0.05413533834586467
3662,-0.19699248120300752
3663,-0.35037593984962406
3664,-0.12631578947368421
3665,0.45714285714285713
3666,-0.07819548872180454
3667,-0.23909774436090225
3668,-0.22556390977443602
3669,0.3052631578947368
3670,-0.10526315789473681
3671,0.36090225563909767
3672,-0.08571428571428567
3673,-0.5894736842105263
3674,-0.0045112781954887125
3675,-0.19097744360902255
3676,-0.037593984962406
3677,0.11127819548872175
3678,-0.048120300751879674
3679,-0.04210526315789473
3680,-0.12781954887218047
3681,0.09172932330827067
3682,-0.3639097744360902
3683,0.23909774436090223
3684,0.3082706766917293
3685,-0.18045112781954892
3686,0.31879699248120297
3687,-0.5654135338345864
3688,-0.28872180451127816
3689,-0.016541353383458607
3690,-0.07819548872180451
3691,0.09473684210526315
3692,0.21804511278195485
3693,-0.5984962406015036
3694,0.03308270676691726
3695,0.19097744360902247
3696,0.15639097744360902
3697,0.13533834586466165
3698,0.05112781954887215
3699,-0.07669172932330832
3700,-0.028571428571428588
3701,-0.1939849624060151
3702,-0.28421052631578947
3703,-0.2616541353383459
3704,-0.21654135338345867
3705,-0.17142857142857143
3706,0.23458646616541357
3707,0.4030075187969925
3708,-0.318796992481203
3709,-0.1729323308270677
3710,-0.29774436090225564
3711,0.20300751879699244
3712,0.2150375939849624
3713,0.41654135338345866
3714,-0.08270676691729319
3715,0.001503759398496219
3716,-0.09323308270676689
3717,0.16541353383458643
3718,-0.275187969924812
3719,0.03909774436090228
3720,0.1969924812030075
3721,0.2902255639097744
3722,-0.3503759398496241
3723,-0.3142857142857143
3724,0.3774436090225564
3725,0.15639097744360902
3726,0.23157894736842108
3727,0.3593984962406015
3728,-0.4631578947368421
3729,0.41804511278195483
3730,0.01654135338345865
3731,0.08120300751879697
3732,0.33684210526315783
3733,0.1533834586466165
3734,0.3864661654135338
3735,0.3007518796992481
3736,-0.09323308270676692
3737,-0.06917293233082708
3738,0.36992481203007516
3739,0.06466165413533835
3740,0.048120300751879654
3741,0.30075187969924816
3742,-0.2721804511278195
3743,0.2932330827067669
3744,0.41203007518796986
3745,-0.3518796992481203
3746,-0.39097744360902253
3747,0.4962406015037594
3748,-0.437593984962406
3749,-0.11879699248120301
3750,-0.14436090225563905
3751,0.021052631578947364
3752,0.06165413533834583
3753,-0.2045112781954887
3754,0.40902255639097745
3755,-0.19398496240601504
3756,-0.08270676691729321
3757,-0.018045112781954895
3758,-0.5518796992481203
3759,-7.112366251504909e-17
3760,-0.10676691729323305
3761,0.20150375939849619
3762,-0.3639097744360902
3763,0.2421052631578947
3764,-0.1654135338345864
3765,0.19999999999999996
3766,-0.12481203007518796
3767,0.057142857142857134
3768,-0.09172932330827074
3769,-0.18496240601503766
3770,0.03308270676691734
3771,-0.12932330827067673
3772,-0.13684210526315785
3773,-0.28421052631578936
3774,-0.15789473684210523
3775,-0.3458646616541353
3776,0.11428571428571424
3777,0.37593984962406013
3778,0.01353383458646619
3779,0.3699248120300752
3780,0.027067669172932324
3781,0.03759398496240601
3782,0.2977443609022556
3783,0.27669172932330827
3784,0.07969924812030076
3785,0.08421052631578947
3786,0.22857142857142854
3787,0.21052631578947367
3788,-0.15639097744360902
3789,0.3413533834586466
3790,0.2902255639097744
3791,-0.08571428571428569
3792,-0.17293233082706766
3793,-0.13233082706766913
3794,-0.05413533834586459
3795,0.21804511278195485
3796,-0.18195488721804506
3797,-0.1849624060150376
3798,-0.15037593984962408
3799,-0.03759398496240601
3800,0.081203007518797
3801,-0.3939849624060149
3802,-0.32330827067669177
3803,-0.030075187969924817
3804,0.24962406015037591
3805,0.09473684210526315
3806,0.47218045112781953
3807,-0.23308270676691725
3808,0.20902255639097744
3809,0.2661654135338345
3810,-0.06466165413533836
3811,-0.5338345864661653
3812,0.21654135338345865
3813,0.20902255639097744
3814,-0.16240601503759397
3815,0.1759398496240601
3816,-0.35639097744360904
3817,0.19699248120300744
3818,-0.16842105263157894
3819,0.01804511278195485
3820,-0.5533834586466164
3821,-0.3443609022556391
3822,0.02706766917293231
3823,0.275187969924812
3824,-0.2992481203007519
3825,-0.18496240601503758
3826,0.018045112781954892
3827,-0.43609022556390975
3828,0.01654135338345862
3829,-0.00451127819548869
3830,-0.019548872180451076
3831,0.6210526315789472
3832,0.07819548872180451
3833,-0.18195488721804512
3834,0.3819548872180451
3835,-0.04210526315789473
3836,-0.05864661654135332
3837,-0.23609022556390974
3838,0.31578947368421056
3839,0.14736842105263154
3840,0.08571428571428572
3841,-0.15338345864661654
3842,0.021052631578947392
3843,-0.21052631578947367
3844,0.3052631578947369
3845,0.13383458646616544
3846,0.007518796992481196
3847,0.05563909774436086
3848,-0.40451127819548865
3849,-0.012030075187969873
3850,-0.02105263157894735
3851,0.17142857142857149
3852,0.3819548872180451
3853,-0.013533834586466176
3854,-0.10676691729323298
3855,0.1383458646616541
3856,0.1488721804511278
3857,0.07819548872180451
3858,0.01503759398496238
3859,-0.2872180451127819
3860,0.013533834586466191
3861,-0.06315789473684205
3862,0.6165413533834586
3863,0.04812030075187973
3864,0.18496240601503766
3865,0.2120300751879699
3866,-0.24060150375939848
3867,0.1082706766917293
3868,0.06466165413533831
3869,-0.17744360902255635
3870,0.030075187969924796
3871,-0.0030075187969925005
3872,-0.24812030075187974
3873,0.17142857142857137
3874,-0.15187969924812034
3875,0.26165413533834586
3876,-0.30375939849624056
3877,0.24661654135338346
3878,0.15639097744360897
3879,0.0646616541353383
3880,-0.015037593984962398
3881,-0.4691729323308271
3882,-1.0408340855860843e-17
3883,-0.3157894736842105
3884,0.04360902255639094
3885,-0.28270676691729324
3886,-0.20902255639097744
3887,-0.07969924812030074
3888,-0.21353383458646613
3889,-0.21203007518796993
3890,-0.19849624060150373
3891,0.24210526315789463
3892,0.07368421052631577
3893,0.150375939849624
3894,-0.5533834586466165
3895,0.24661654135338346
3896,0.34887218045112783
3897,0.25714285714285706
3898,-0.2706766917293233
3899,-0.20902255639097742
3900,0.14436090225563902
3901,0.1639097744360902
3902,0.04060150375939844
3903,-0.318796992481203
3904,0.07669172932330826
3905,-0.20451127819548878
3906,0.04812030075187973
3907,0.3067669172932331
3908,-0.12330827067669173
3909,-0.10977443609022548
3910,0.10225563909774435
3911,-0.32180451127819554
3912,-0.06616541353383457
3913,0.018045112781954864
3914,-0.1097744360902255
3915,-0.13233082706766922
3916,-0.16240601503759397
3917,0.09924812030075184
3918,-0.08571428571428573
3919,0.4030075187969924
3920,0.4240601503759398
3921,0.24060150375939854
3922,-0.019548872180451107
3923,-0.06315789473684212
3924,0.49924812030075183
3925,-0.15338345864661654
3926,0.13533834586466165
3927,0.31278195488721805
3928,-0.31879699248120297
3929,-0.2210526315789474
3930,-0.34285714285714286
3931,-0.3954887218045112
3932,0.022556390977443615
3933,-0.018045112781954892
3934,-0.3744360902255639
3935,0.3368421052631579
3936,0.29473684210526313
3937,0.2601503759398495
3938,-0.10526315789473688
3939,0.16541353383458646
3940,0.0
3941,0.24210526315789482
3942,-0.3263157894736842
3943,-0.23609022556390977
3944,-0.037593984962406
3945,0.3067669172932331
3946,0.19248120300751878
3947,0.06917293233082708
3948,0.03007518796992474
3949,0.08421052631578949
3950,-0.01954887218045116
3951,-0.10676691729323308
3952,0.045112781954887174
3953,0.49774436090225566
3954,0.20150375939849619
3955,-0.07969924812030071
3956,0.009022556390977467
3957,0.25563909774436083
3958,0.10375939849624065
3959,-0.10977443609022558
3960,-0.4045112781954887
3961,0.08571428571428572
3962,-0.1669172932330827
3963,0.13984962406015033
3964,-0.2406015037593985
3965,0.0842105263157895
3966,0.05263157894736843
3967,-0.3984962406015038
3968,-0.19548872180451132
3969,0.39999999999999997
3970,0.35488721804511275
3971,0.21503759398496236
3972,0.20751879699248113
3973,-0.11879699248120294
3974,0.11879699248120301
3975,-0.15939849624060148
3976,-0.23759398496240602
3977,-0.3052631578947368
3978,0.12030075187969928
3979,-0.019548872180451128
3980,-0.3293233082706767
3981,-0.23759398496240597
3982,0.07669172932330826
3983,0.1849624060150376
3984,-0.3022556390977444
3985,-0.3398496240601503
3986,0.09323308270676692
3987,-0.3142857142857143
3988,0.15789473684210525
3989,0.03157894736842104
3990,-0.10075187969924809
3991,0.26015037593984963
3992,0.01954887218045115
3993,0.11879699248120298
3994,0.23609022556390977
3995,0.2165413533834586
3996,0.19097744360902252
3997,0.081203007518797
3998,-0.04511278195488722
3999,0.04812030075187969
4000,-0.14736842105263157
4001,-0.07669172932330828
4002,0.2195488721804511
4003,-0.09624060150375939
4004,-0.4225563909774436
4005,0.060150375939849614
4006,-0.2045112781954887
4007,0.09624060150375942
4008,0.3654135338345864
4009,0.004511278195488756
4010,0.17744360902255632
4011,-0.10075187969924812
4012,-0.3007518796992481
4013,0.15187969924812028
4014,0.16541353383458648
4015,0.23759398496240594
4016,-0.4015037593984962
4017,0.1142857142857143
4018,-0.010526315789473668
4019,0.14436090225563908
4020,-0.29473684210526313
4021,-0.3428571428571428
4022,0.05714285714285708
4023,-0.16541353383458646
4024,-0.05413533834586465
4025,-0.01954887218045112
4026,0.26015037593984963
4027,-0.11729323308270674
4028,0.30225563909774433
4029,0.24210526315789474
4030,0.15639097744360905
4031,-0.016541353383458676
4032,0.19097744360902258
4033,-0.25864661654135335
4034,-0.49022556390977445
4035,-0.3864661654135338
4036,-0.24661654135338346
4037,0.0015037593984962294
4038,-0.11578947368421055
4039,-0.4390977443609022
4040,0.3684210526315789
4041,0.21203007518796987
4042,0.2120300751879699
4043,0.040601503759398506
4044,-0.13984962406015036
4045,-0.15488721804511277
4046,-0.2421052631578947
4047,0.1654135338345865
4048,0.016541353383458635
4049,0.17894736842105263
4050,0.6857142857142857
4051,0.17744360902255632
4052,-0.1639097744360902
4053,-0.33383458646616543
4054,0.2075187969924812
4055,-0.07368421052631575
4056,0.09172932330827066
4057,0.09323308270676688
4058,-0.35939849624060144
4059,0.11278195488721802
4060,0.006015037593984926
4061,-0.16842105263157897
4062,0.09022556390977444
4063,-0.24060150375939848
4064,0.62406015037594
4065,0.1308270676691729
4066,-0.04661654135338345
4067,-0.010526315789473675
4068,-0.006015037593984959
4069,-0.11428571428571428
4070,-0.18646616541353386
4071,0.2947368421052631
4072,0.25413533834586466
4073,0.2270676691729323
4074,-0.06766917293233088
4075,0.14436090225563908
4076,0.1744360902255639
4077,-0.25864661654135335
4078,-0.0030075187969924796
4079,0.1654135338345865
4080,0.030075187969924803
4081,-0.07368421052631575
4082,0.3593984962406014
4083,-0.2541353383458646
4084,0.0015037593984962225
4085,-0.1593984962406015
4086,0.11127819548872182
4087,-0.23007518796992474
4088,0.28421052631578947
4089,-0.11729323308270674
4090,-0.018045112781954864
4091,0.09172932330827069
4092,0.10977443609022558
4093,0.015037593984962433
4094,0.3037593984962406
4095,-0.3293233082706767
4096,-0.0345864661654135
4097,-0.1924812030075188
4098,-0.009022556390977446
4099,-0.2255639097744361
4100,0.0180451127819549
4101,-0.028571428571428553
4102,-0.25263157894736843
4103,-0.28721804511278193
4104,-0.30977443609022554
4105,-0.03759398496240598
4106,0.19097744360902258
4107,-0.12030075187969924
4108,-0.25413533834586466
4109,-0.0646616541353383
4110,-0.049624060150375945
4111,-0.18646616541353378
4112,-0.25714285714285706
4113,-0.11127819548872178
4114,0.5172932330827067
4115,-0.04812030075187971
4116,-0.27218045112781947
4117,0.162406015037594
4118,0.20601503759398498
4119,-0.06917293233082708
4120,-0.16240601503759394
4121,-0.12030075187969927
4122,-0.26766917293233083
4123,0.19849624060150375
4124,0.2571428571428571
4125,0.16691729323308271
4126,0.009022556390977418
4127,0.12030075187969916
4128,0.26766917293233083
4129,0.1112781954887218
4130,0.081203007518797
4131,0.1037593984962406
4132,0.3218045112781955
4133,0.10526315789473685
4134,-0.30526315789473685
4135,0.17593984962406012
4136,0.08721804511278193
4137,-0.38496240601503756
4138,-0.057142857142857155
4139,-0.07518796992481204
4140,-0.3578947368421052
4141,0.3654135338345864
4142,0.09774436090225565
4143,0.010526315789473602
4144,0.1578947368421052
4145,-0.21353383458646613
4146,0.3338345864661654
4147,-0.38796992481203
4148,-0.13684210526315785
4149,0.18796992481203012
4150,0.016541353383458607
4151,-0.4917293233082706
4152,0.25563909774436083
4153,0.4030075187969925
4154,0.1744360902255639
4155,-0.16541353383458643
4156,-0.1879699248120301
4157,0.06315789473684211
4158,-0.08721804511278192
4159,-0.03308270676691726
4160,0.2646616541353384
4161,0.03759398496240604
4162,0.23007518796992482
4163,-0.10075187969924808
4164,0.49624060150375937
4165,-0.26616541353383455
4166,-0.3744360902255639
4167,0.06766917293233085
4168,0.19699248120300747
4169,0.07067669172932334
4170,0.051127819548872216
4171,-0.21954887218045113
4172,0.14135338345864662
4173,-0.2992481203007519
4174,0.08872180451127817
4175,-0.13383458646616542
4176,0.21203007518796996
4177,0.269172932330827
4178,0.19849624060150375
4179,0.1338345864661654
4180,0.12330827067669167
4181,-0.39248120300751876
4182,-0.06015037593984959
4183,-0.1864661654135339
4184,0.08571428571428569
4185,0.2842105263157894
4186,-0.10526315789473686
4187,0.07518796992481205
4188,0.1383458646616541
4189,-0.17593984962406012
4190,-0.3744360902255639
4191,-0.09624060150375949
4192,0.2992481203007519
4193,0.4406015037593985
4194,0.030075187969924803
4195,0.033082706766917276
4196,0.10225563909774435
4197,0.3939849624060151
4198,0.2345864661654135
4199,0.10827067669172927
4200,0.22406015037593982
4201,0.19097744360902247
4202,-0.11278195488721802
4203,0.3142857142857143
4204,0.028571428571428546
4205,0.11879699248120296
4206,0.2135338345864661
4207,0.11879699248120301
4208,0.12932330827067667
4209,-0.1533834586466165
4210,-0.022556390977443573
4211,-0.09774436090225565
4212,-0.0345864661654135
4213,-0.2120300751879699
4214,-0.07218045112781958
4215,0.6887218045112782
4216,0.07669172932330826
4217,-0.281203007518797
4218,-0.1022556390977443
4219,-0.12932330827067673
4220,0.23308270676691728
4221,-0.3007518796992481
4222,0.03759398496240602
4223,-0.38646616541353385
4224,0.05112781954887222
4225,0.12932330827067665
4226,0.28721804511278193
4227,-0.009022556390977418
4228,-0.17293233082706763
4229,-0.06466165413533838
4230,0.23759398496240597
4231,-0.2421052631578948
4232,-0.07218045112781958
4233,0.007518796992481161
4234,0.5624060150375939
4235,-0.19097744360902247
4236,-0.04360902255639094
4237,-0.22105263157894736
4238,0.35939849624060144
4239,0.18345864661654138
4240,0.13533834586466162
4241,-0.37142857142857133
4242,0.1428571428571428
4243,0.12631578947368421
4244,-0.11428571428571427
4245,0.32781954887218046
4246,-0.13533834586466165
4247,-0.07669172932330831
4248,0.11428571428571424
4249,-0.19398496240601507
4250,-0.16992481203007523
4251,0.34135338345864663
4252,0.058646616541353384
4253,-0.14135338345864656
4254,-0.19699248120300747
4255,0.07067669172932327
4256,-0.13233082706766913
4257,0.4075187969924811
4258,0.25864661654135335
4259,0.016541353383458662
4260,0.31278195488721805
4261,-0.19999999999999996
4262,-0.21203007518796985
4263,-0.1879699248120301
4264,0.0015037593984962155
4265,-0.1458646616541353
4266,0.0962406015037594
4267,0.39097744360902253
4268,0.4180451127819549
4269,0.17443609022556394
4270,0.13233082706766913
4271,-0.06165413533834582
4272,-0.07969924812030074
4273,-0.007518796992481182
4274,0.051127819548872196
4275,0.20751879699248116
4276,0.11428571428571425
4277,-0.11879699248120296
4278,0.3082706766917293
4279,0.2451127819548872
4280,-0.01654135338345862
4281,-0.07669172932330826
4282,-0.31278195488721805
4283,0.6285714285714286
4284,-0.015037593984962398
4285,-0.17293233082706774
4286,-0.058646616541353384
4287,0.5699248120300751
4288,0.5233082706766917
4289,-0.2526315789473684
4290,-0.057142857142857176
4291,0.0917293233082707
4292,-0.09774436090225568
4293,-0.11879699248120298
4294,0.18947368421052635
4295,0.012030075187969898
4296,0.13233082706766922
4297,-0.1924812030075188
4298,0.19248120300751875
4299,-0.04060150375939848
4300,-0.2195488721804511
4301,-0.07819548872180451
4302,-0.04060150375939853
4303,0.36541353383458647
4304,-0.39699248120300756
4305,-0.05563909774436088
4306,-0.03458646616541354
4307,-0.1142857142857143
4308,0.1774436090225564
4309,-0.16090225563909774
4310,-0.29473684210526313
4311,-0.22255639097744356
4312,0.1639097744360902
4313,-0.08120300751879697
4314,0.29022556390977444
4315,0.012030075187969924
4316,0.16842105263157892
4317,-0.11729323308270674
4318,-0.40751879699248117
4319,-0.14887218045112788
4320,-0.3097744360902256
4321,0.23157894736842105
4322,0.01954887218045115
4323,-0.17593984962406015
4324,-0.20601503759398498
4325,0.05864661654135337
4326,0.06165413533834585
4327,-0.001503759398496271
4328,-0.2270676691729323
4329,0.39398496240601494
4330,-0.05413533834586461
4331,-0.393984962406015
4332,0.12781954887218044
4333,-0.04210526315789468
4334,0.2511278195488722
4335,-0.019548872180451107
4336,-0.294736842105263
4337,0.07218045112781955
4338,0.11127819548872184
4339,-0.08270676691729323
4340,0.012030075187969919
4341,-0.08721804511278196
4342,-0.30526315789473674
4343,0.2932330827067669
4344,0.15187969924812028
4345,-0.07969924812030074
4346,0.3293233082706767
4347,-0.1954887218045112
4348,-0.2526315789473684
4349,0.07669172932330827
4350,0.17894736842105263
4351,-0.3278195488721804
4352,0.0345864661654136
4353,-0.1413533834586466
4354,-0.08270676691729315
4355,-0.4887218045112781
4356,0.2195488721804511
4357,-0.18195488721804512
4358,-0.06015037593984964
4359,-0.3203007518796992
4360,-0.10075187969924809
4361,0.0030075187969924935
4362,-0.1804511278195489
4363,0.04962406015037586
4364,0.05112781954887211
4365,0.2270676691729323
4366,0.2571428571428572
4367,-0.27067669172932324
4368,0.10526315789473685
4369,-0.2406015037593985
4370,-0.10977443609022554
4371,-0.15639097744360902
4372,-0.34135338345864663
4373,0.5263157894736841
4374,-0.43007518796992483
4375,-0.4616541353383459
4376,-0.2345864661654135
4377,0.22706766917293225
4378,-0.30827067669172925
4379,0.030075187969924824
4380,0.1864661654135338
4381,-0.2406015037593985
4382,0.04962406015037592
4383,-0.6766917293233082
4384,0.042105263157894736
4385,0.35789473684210527
4386,0.17142857142857143
4387,0.025563909774436122
4388,-0.030075187969924838
4389,0.4255639097744361
4390,0.40451127819548865
4391,0.09924812030075186
4392,-0.2240601503759398
4393,0.3789473684210527
4394,-0.081203007518797
4395,0.23007518796992477
4396,0.6330827067669172
4397,-0.35037593984962406
4398,0.06015037593984965
4399,-0.3067669172932331
4400,0.3593984962406015
4401,0.08571428571428566
4402,-0.05413533834586465
4403,0.23007518796992477
4404,-0.08721804511278193
4405,0.07669172932330827
4406,0.31879699248120297
4407,-0.1774436090225564
4408,-0.29774436090225564
4409,-0.14135338345864662
4410,-0.14736842105263154
4411,-0.18496240601503755
4412,-0.009022556390977451
4413,0.04812030075187965
4414,-0.06466165413533835
4415,0.11278195488721802
4416,0.26616541353383455
4417,-0.1819548872180451
4418,0.27368421052631575
4419,0.3218045112781954
4420,0.15037593984962408
4421,0.32180451127819554
4422,-0.03157894736842108
4423,-0.12030075187969932
4424,-0.5308270676691729
4425,-0.1894736842105264
4426,-0.24360902255639094
4427,0.11729323308270675
4428,0.036090225563909784
4429,-0.11127819548872171
4430,0.11278195488721801
4431,-0.23759398496240594
4432,0.15939849624060143
4433,0.37443609022556396
4434,0.12631578947368421
4435,0.09624060150375936
4436,0.3413533834586465
4437,0.29172932330827067
4438,0.606015037593985
4439,-0.2150375939849624
4440,0.13533834586466165
4441,0.08421052631578947
4442,0.2992481203007518
4443,-0.016541353383458662
4444,0.13684210526315788
4445,-0.362406015037594
4446,-0.03157894736842107
4447,-0.10827067669172932
4448,-0.19849624060150378
4449,-0.3323308270676692
4450,-0.20601503759398493
4451,0.14436090225563908
4452,0.48120300751879697
4453,0.19097744360902258
4454,-0.18195488721804515
4455,-0.4887218045112782
4456,-0.13233082706766913
4457,-0.08571428571428563
4458,-0.13533834586466162
4459,0.02857142857142856
4460,0.3338345864661655
4461,-0.13082706766917296
4462,0.2030075187969925
4463,0.338345864661654
4464,0.16240601503759405
4465,-0.21052631578947364
4466,0.14736842105263157
4467,0.042105263157894715
4468,-0.6766917293233083
4469,-0.006015037593984925
4470,-0.07669172932330826
4471,-0.18796992481203004
4472,-0.006015037593984973
4473,0.04210526315789474
4474,0.19097744360902252
4475,0.2706766917293233
4476,0.4285714285714285
4477,-0.4360902255639098
4478,-0.05563909774436089
4479,-0.031578947368421026
4480,0.16240601503759397
4481,0.10676691729323308
4482,-0.0691729323308271
4483,-0.16090225563909774
4484,0.1533834586466165
4485,0.058646616541353384
4486,0.24360902255639094
4487,-0.3864661654135338
4488,-0.10075187969924809
4489,0.156390977443609
4490,0.10676691729323308
4491,-0.10977443609022558
4492,0.17593984962406012
4493,0.06015037593984963
4494,0.012030075187969877
4495,-0.13383458646616547
4496,-3.642919299551295e-17
4497,-0.1969924812030075
4498,0.15488721804511274
4499,0.2676691729323309
4500,-0.1398496240601504
4501,-0.10827067669172935
4502,0.2601503759398496
4503,0.11428571428571427
4504,-0.2616541353383458
4505,0.11578947368421053
4506,0.124812030075188
4507,-0.006015037593984977
4508,0.30827067669172925
4509,-0.231578947368421
4510,-0.11879699248120298
4511,-0.0947368421052632
4512,-0.2315789473684211
4513,0.21052631578947364
4514,0.01203007518796989
4515,0.03609022556390978
4516,-0.009022556390977404
4517,0.25864661654135335
4518,-0.39999999999999997
4519,0.29624060150375936
4520,0.2962406015037594
4521,-0.27669172932330827
4522,-0.11879699248120303
4523,-0.1308270676691729
4524,-0.5518796992481203
4525,-0.23759398496240597
4526,0.275187969924812
4527,-0.1774436090225563
4528,0.38045112781954876
4529,-0.40300751879699237
4530,-0.08571428571428573
4531,-0.0736842105263158
4532,0.3308270676691729
4533,0.2586466165413534
4534,0.16842105263157892
4535,-0.2
4536,-0.03609022556390977
4537,0.06616541353383461
4538,-0.2165413533834586
4539,-0.06315789473684207
4540,-0.06616541353383455
4541,-0.23609022556390974
4542,0.2496240601503759
4543,-0.15939849624060148
4544,0.1082706766917293
4545,0.1533834586466166
4546,-0.4796992481203007
4547,-0.18796992481203006
4548,0.26917293233082706
4549,-0.08270676691729323
4550,-0.1759398496240602
4551,-0.36390977443609024
4552,0.10526315789473684
4553,0.20150375939849627
4554,0.009022556390977432
4555,-0.287218045112782
4556,-0.06165413533834584
4557,-0.03157894736842106
4558,-0.4436090225563909
4559,0.22857142857142854
4560,-0.02105263157894735
4561,-0.09624060150375938
4562,-0.2721804511278195
4563,0.07518796992481201
4564,0.3218045112781955
